ID,Predicted
8692,-3316.468339084201
8693,-819.4979440378122
8694,1005.5816758516082
8695,911.086802543052
8696,-623.5196603322363
8697,12.545157138840295
8698,-1113.021498545371
8699,927.9499396418391
8700,3898.4337648589476
8701,2623.208271664946
8702,-1752.3017584372183
8703,-3036.335643324819
8704,400.0890208981083
8705,3394.219512342523
8706,2281.3474265677733
8707,-20.988562382026274
8708,-1384.224046609851
8709,3980.5948905797136
8710,-29.33644814510535
8711,1631.0625411501262
8712,3679.5294709185087
8713,2075.630250625347
8714,2591.9169415627307
8715,2801.9401727297186
8716,-1028.5305667473488
8717,1334.0992834763704
8718,3478.746798426943
8719,1417.0890256271941
8720,3143.424021688551
8721,2338.3924663023113
8722,1433.9406509964438
8723,-2732.309855235509
8724,473.66983220638406
8725,3463.109862377376
8726,-1064.128091067952
8727,1156.5439711257768
8728,678.2587068519174
8729,754.7628215548141
8730,4444.227785970009
8731,-871.0868525130651
8732,1212.5841947661856
8733,-3257.1122557420285
8734,2416.917619947442
8735,4176.986977521503
8736,-656.5140449909761
8737,3224.5979379798146
8738,-217.37136857269593
8739,-3468.1856556071434
8740,254.91596201226008
8741,6119.941920788541
8742,-345.824426354715
8743,1996.8490402659977
8744,407.0459015910069
8745,1624.1402423830325
8746,1176.5090404228972
8747,2660.503097955321
8748,1079.2893324991092
8749,1337.7390052427234
8750,754.8412135958805
8751,1431.887846902119
8752,1673.0914972964626
8753,3349.1215660854464
8754,-99.54394914183672
8755,-957.147749756043
8756,-1698.4013488746955
8757,-2620.544280753645
8758,1803.087291385104
8759,1337.1341159678334
8760,-1865.4904294573716
8761,3938.040083527684
8762,2060.550639678586
8763,-981.1147154145889
8764,-3063.973751708789
8765,2331.578670359433
8766,2370.304690480097
8767,1048.843747429527
8768,2841.751488555547
8769,1899.6687076817132
8770,5403.509670046533
8771,3666.431350839429
8772,4130.241666117452
8773,1501.8524104256678
8774,1215.5742940928328
8775,-196.50193594444426
8776,3033.014797276588
8777,4352.388537317493
8778,-309.73092177357097
8779,3160.4736062909633
8780,4171.119310887889
8781,-3152.1117812011116
8782,394.25467866413646
8783,1085.6447840996007
8784,-3225.661746294453
8785,262.2369323427425
8786,3740.6817374562447
8787,-1132.741797696053
8788,374.8116967314023
8789,2674.803768017262
8790,-3083.626484175424
8791,2754.060170353374
8792,589.1541015654524
8793,174.63446916534429
8794,860.355929280409
8795,624.9691657802429
8796,832.3671347537371
8797,-1989.3135328349804
8798,1912.095432059766
8799,-434.3385320883595
8800,378.7788260342566
8801,-849.4156148768936
8802,-2387.9384576232237
8803,3369.866462935444
8804,-3079.9240965904796
8805,-529.632019374047
8806,-15.996364827209248
8807,-2019.4230479169034
8808,3094.9168456476536
8809,1632.7064686278145
8810,2674.803768017262
8811,4338.966000823399
8812,4132.9324359550255
8813,1954.2426742383718
8814,4735.140948068837
8815,3889.8032960051664
8816,1127.1381537649381
8817,3957.418715574274
8818,-389.36768119860693
8819,1957.8332634250178
8820,1747.0172925669303
8821,-1927.6016724042377
8822,2284.153723661291
8823,2393.6700945225734
8824,534.4082071543919
8825,2512.556059645193
8826,1687.4269557105017
8827,7203.395008345942
8828,643.8995503399799
8829,1012.1260504668707
8830,1048.985852000863
8831,1934.1089560525716
8832,1568.8646845278633
8833,3135.5965376117124
8834,741.8304169020089
8835,2487.436616008782
8836,2889.5502103271215
8837,262.2369323427425
8838,521.5330274460766
8839,846.8317956102219
8840,-443.6960365681441
8841,5662.728740265529
8842,4352.388537317493
8843,7204.583897188839
8844,3611.4248001923356
8845,3663.8693215313697
8846,2777.9299911680173
8847,-1008.3745214783779
8848,2409.7532441827548
8849,2140.9972151069696
8850,848.3124525409684
8851,3568.935588806124
8852,2703.4842519698864
8853,902.4426318419629
8854,2646.178383138655
8855,277.15409715324535
8856,1258.9214529227436
8857,5171.464055650127
8858,2913.010056563973
8859,1386.6136252234717
8860,440.40108686477396
8861,6555.890895681011
8862,2211.029827512689
8863,-973.114222873476
8864,7203.395008345942
8865,41.0410265819664
8866,-1345.6315682967045
8867,-2192.2395903330134
8868,3040.186801723969
8869,1048.985852000863
8870,2460.6605025941512
8871,-437.99846708450843
8872,619.1416342795762
8873,-1364.2836711447878
8874,-1554.099569414383
8875,930.2314150152921
8876,437.243467569006
8877,1260.6329332634953
8878,610.1433098699187
8879,-1413.2285329159026
8880,-503.9491603275672
8881,2536.5526440450335
8882,3923.2172378935497
8883,96.32409543873962
8884,-1229.8184764662767
8885,970.9995131736632
8886,1500.3176740788072
8887,2335.0986738943466
8888,3167.91268943425
8889,2512.556059645193
8890,-1335.1857511117416
8891,662.5805093818864
8892,975.6362005511555
8893,-405.0949874239476
8894,4513.908553969993
8895,-9.583703396436833
8896,-318.60249028498885
8897,2535.195867440597
8898,2277.739151250884
8899,1564.650403481652
8900,-1423.1908357317086
8901,1485.047954490602
8902,2645.7674995173743
8903,486.4370779190752
8904,-564.5414047278894
8905,1517.0917564175566
8906,2702.556469219842
8907,120.30880545796488
8908,2706.6714703200314
8909,961.9917684120721
8910,351.13044042605407
8911,-2314.897660052
8912,184.4259122698316
8913,4604.27755604401
8914,4066.692104687565
8915,-1061.2764178154882
8916,-299.80026531738866
8917,1540.4893146637837
8918,2426.339319714905
8919,-431.5558026251665
8920,687.5469975044068
8921,1800.1398410619931
8922,-145.2257711142407
8923,2502.4672551826293
8924,21.86063588675304
8925,-74.08035954994432
8926,3544.950761846004
8927,340.77137157123303
8928,-1108.35036945652
8929,2073.3457859694295
8930,755.1868051215662
8931,-2149.2731790398866
8932,2663.524025346788
8933,-680.0142140231525
8934,3567.621661233998
8935,3160.8092249797864
8936,-309.73092177357097
8937,-537.0719406202293
8938,392.8635168846484
8939,1987.7567389584297
8940,597.9445835223511
8941,-161.63677087989956
8942,-165.48774247910092
8943,-880.1887466917208
8944,-1505.9248503647825
8945,2730.790759027925
8946,-374.69992235634925
8947,-705.972259488815
8948,3555.8469791293464
8949,3993.3482206506346
8950,4178.298955998383
8951,311.89680144659
8952,3907.290192525211
8953,3025.242524830392
8954,737.2399853965828
8955,1271.493478331992
8956,159.86236399592576
8957,868.499376185739
8958,-3734.4195332305626
8959,-2940.6153141047566
8960,3349.0660706675126
8961,1824.4627479900678
8962,228.13888190678398
8963,3638.87750644692
8964,-954.6806728258819
8965,-357.0753270167466
8966,500.44526166667805
8967,869.0767570104263
8968,3353.3603852807137
8969,991.4981607099321
8970,2429.194724659227
8971,135.691780736648
8972,-1760.7417977991372
8973,-866.8512457951555
8974,2808.8933980012407
8975,18.161521733729987
8976,-768.143009096475
8977,-116.13392109275583
8978,4600.219473492122
8979,1783.2275977879872
8980,788.8866701374209
8981,755.1868051215662
8982,2284.153723661291
8983,2731.824882725535
8984,1132.6581475849878
8985,1076.8176197272112
8986,421.6106258356748
8987,932.2538445412544
8988,2789.4214740440448
8989,-1161.0274366899905
8990,3568.935588806124
8991,-934.413797749525
8992,3369.0929612321306
8993,1878.840151507095
8994,1117.5345785888615
8995,520.8707860527227
8996,2904.878170910202
8997,2763.649143702205
8998,2947.4519249862333
8999,2781.2847248006324
9000,1264.5800291483542
9001,105.70640714162819
9002,4459.7579895257395
9003,-2645.9660882091166
9004,2604.900074588503
9005,4436.012627762935
9006,-258.56599567164346
9007,-833.790084239387
9008,886.6573862019445
9009,337.94431133806063
9010,2383.4380063441995
9011,-1132.741797696053
9012,277.15409715324535
9013,1085.6447840996007
9014,-529.632019374047
9015,-964.7731170338568
9016,-456.3844493192568
9017,-1220.4159668247678
9018,-985.7101409969022
9019,2899.6652523631446
9020,601.1418385883666
9021,1873.9397934026556
9022,751.6144379094807
9023,363.0741645664949
9024,3159.7207347362796
9025,-3063.973751708789
9026,-622.5412071748782
9027,-79.28390002899437
9028,1631.0625411501262
9029,1907.3617420848343
9030,1493.0901412676008
9031,-823.8401819836158
9032,3019.893238934304
9033,-3298.062104164725
9034,-2878.8376166726584
9035,2704.269877251999
9036,2859.724775058139
9037,4088.858976905953
9038,-443.6960365681441
9039,1882.5546073490573
9040,-755.6367444466998
9041,790.7497827069029
9042,2821.6987892846028
9043,-1413.321389835014
9044,209.1249312578246
9045,-443.688314987184
9046,-45.97209645322164
9047,-1598.7122646186983
9048,1927.9589002002213
9049,-497.0494394440398
9050,-4108.934148713462
9051,4501.250339778818
9052,2549.015070574255
9053,2115.778712652812
9054,2910.8002336624268
9055,-176.37312829997995
9056,-250.80906349001575
9057,-1369.558858877676
9058,-1036.1751461942083
9059,796.8009128087675
9060,578.925170309486
9061,-386.82103230846667
9062,528.7463402189964
9063,-1456.105391518189
9064,-1345.6315682967045
9065,1614.7872853428776
9066,4844.168654584179
9067,4498.106919857583
9068,515.4348228485206
9069,-1889.0059031507199
9070,544.3112364566864
9071,786.334248329261
9072,2177.579676960733
9073,3088.9244753917246
9074,3256.3571125820645
9075,6179.373507015785
9076,3247.370661128507
9077,-323.8728626885573
9078,1686.4852027236839
9079,3436.848075908315
9080,5585.557816542325
9081,-363.0784990002514
9082,-4258.702402771257
9083,723.0845607698571
9084,686.9052258847423
9085,4171.119310887889
9086,-2224.5544080866885
9087,-4010.8649101164724
9088,847.4351009057888
9089,1584.160799650761
9090,4726.338267154902
9091,4501.460840913698
9092,-189.77243316168926
9093,-1193.868142940383
9094,3268.25110078616
9095,2789.4214740440448
9096,-2396.4779113374393
9097,2194.691129960771
9098,585.5794900662486
9099,2201.5642811900134
9100,583.7125704503657
9101,-712.3677358859333
9102,1999.9565326058994
9103,2351.940031877166
9104,960.3086500985435
9105,-817.906734997762
9106,-1413.321389835014
9107,-907.3098296240512
9108,4497.201701790135
9109,3193.3561887518244
9110,-2176.64666322124
9111,-1378.6406481523823
9112,2647.3575103213193
9113,1761.9608073442587
9114,1614.7872853428776
9115,4173.612124191413
9116,1216.5199907293315
9117,-2085.0668630457353
9118,-1682.2311819493202
9119,2523.9624920270717
9120,2850.7518350712376
9121,3103.9923219821776
9122,1726.054242931201
9123,1957.6789872942984
9124,1658.0564991539504
9125,5049.647086062422
9126,825.7486961044581
9127,1970.790250412289
9128,2337.969138183799
9129,3559.085468828904
9130,1117.2164463223858
9131,-1364.2836711447878
9132,1656.3598165502603
9133,967.8591518297053
9134,2252.5945046596717
9135,4779.411745503314
9136,1117.2164463223858
9137,2156.0219627732545
9138,166.72545540441882
9139,-344.98347299415246
9140,2021.1986009577054
9141,4966.957937907231
9142,1253.493852153642
9143,547.7590900530904
9144,2126.6963922335412
9145,-62.45978164331996
9146,446.06993171430065
9147,-1925.5306567784023
9148,4619.073489761697
9149,2851.514787634245
9150,-2223.978758598947
9151,-178.70260445796117
9152,3742.4857981411
9153,1203.0297728285711
9154,1457.6465555976731
9155,3155.313084459087
9156,1239.1391772107881
9157,1222.467777874386
9158,735.9322347957709
9159,4431.240594064433
9160,-312.8432449360002
9161,-121.29224133462621
9162,5330.524376735257
9163,228.24274604438642
9164,-537.0719406202293
9165,1455.8581311587127
9166,-661.5317547480018
9167,895.3110534776413
9168,6224.448359424805
9169,392.8635168846484
9170,-170.1710090932506
9171,2690.0336779844256
9172,4178.298955998383
9173,151.21775973270735
9174,-73.86237237452679
9175,1334.0992834763704
9176,1927.9415725589747
9177,3028.3957359607775
9178,-1259.0477980062801
9179,-2022.6044287330944
9180,247.94467771917266
9181,580.0514463443576
9182,-918.2178797580084
9183,3621.144556275729
9184,225.71807230946735
9185,-318.44652759412503
9186,3976.4236822467515
9187,3389.337032114438
9188,6179.799966878132
9189,673.0504227918049
9190,889.8761630137848
9191,-174.2141622099122
9192,-549.7195347863923
9193,3023.1917306512432
9194,4346.534784287959
9195,1298.431402241524
9196,824.8980497614116
9197,2720.7079813196933
9198,-2759.4843374539864
9199,2060.3143151656222
9200,-1236.4176807934941
9201,4736.248342415967
9202,2914.3252245428766
9203,4551.52454051029
9204,1908.6314536142634
9205,1115.8322948708542
9206,3726.1102807212933
9207,5476.51753479174
9208,1162.0672146361396
9209,-464.14172416340045
9210,-775.8851557645186
9211,-1086.1199861005805
9212,2429.4916538584885
9213,-847.8971790851525
9214,3193.3561887518244
9215,2614.4244741438247
9216,510.5496247271464
9217,330.4048341225742
9218,73.19433321237334
9219,-857.1645852564311
9220,2112.825920787865
9221,2421.470990544811
9222,3541.0288416059625
9223,379.5887149113886
9224,611.0195261271497
9225,3789.526921905138
9226,3375.0437669073317
9227,-15.996364827209248
9228,-620.4361001155394
9229,3310.543164966743
9230,2022.4869289306916
9231,1463.1592760458027
9232,7482.726945179343
9233,4060.1337165536274
9234,935.7812263308259
9235,-593.5139956903147
9236,1058.4801549755746
9237,2335.409055633726
9238,3923.2172378935497
9239,1322.2581634914598
9240,1705.5527889960201
9241,-1457.2478578912117
9242,2886.925619647924
9243,1248.1509060915891
9244,3560.520025069423
9245,1434.1260690584238
9246,-1192.9612440122914
9247,1718.6640436455264
9248,-330.3682558384442
9249,4445.882266336074
9250,26.779235174655014
9251,1050.669218820417
9252,2664.06406092477
9253,877.4972442467964
9254,1628.3916809120278
9255,3254.478515547249
9256,-623.5196603322363
9257,2691.803664388687
9258,5244.310424500458
9259,1106.3286786640322
9260,1046.4941823143274
9261,583.7200438035293
9262,-234.62861485509265
9263,2617.6383455090076
9264,2405.315281485187
9265,-1537.2768911811195
9266,1992.1222235122116
9267,-1345.6315682967045
9268,1115.4210543630143
9269,-53.630812596458554
9270,1249.2259997589385
9271,-655.6206081551438
9272,-461.78150034482377
9273,3232.422190948688
9274,3359.115215202509
9275,4973.307094644377
9276,-890.998024502972
9277,580.3033711246758
9278,2886.925619647924
9279,1882.5546073490573
9280,-1927.6016724042377
9281,1630.338017909661
9282,5244.310424500458
9283,-2005.8117439102316
9284,2226.7184183754616
9285,6555.890895681011
9286,-155.56298375759624
9287,-1176.0074061187759
9288,-813.4638363928707
9289,7988.219221538173
9290,-2488.100187597677
9291,1032.6280506696644
9292,-625.9687113736151
9293,1041.6655264832712
9294,3996.7905344752594
9295,560.6245709114324
9296,760.9704032350213
9297,3531.53492134942
9298,-238.2602080624918
9299,989.8387451757042
9300,-641.5632208212836
9301,2097.499366075127
9302,1615.060806607871
9303,-957.147749756043
9304,2745.868201655735
9305,1590.8810926467124
9306,-1946.1911632093022
9307,3867.8498856198103
9308,407.0459015910069
9309,1646.9795215440522
9310,3025.782847606119
9311,-2368.630087594125
9312,668.8848195641042
9313,3229.6190898842274
9314,-1510.4486476316804
9315,2131.1683949167473
9316,3560.520025069423
9317,4358.966194510425
9318,1516.1886194492454
9319,-3474.5152287521464
9320,-737.9651307242499
9321,1325.4793657696885
9322,1142.9639710957626
9323,1927.9415725589747
9324,727.8038085774283
9325,-1142.3131668617207
9326,2732.4331450935915
9327,1729.9161279211269
9328,-568.831813810832
9329,2626.6677679254076
9330,4890.078731758733
9331,4483.0307786307185
9332,-530.1959436088619
9333,1421.641133295882
9334,3552.660669958968
9335,1430.3294614730237
9336,4990.009204210526
9337,-2234.6305517285205
9338,-536.7577863421183
9339,280.0358639040203
9340,4000.6372821336904
9341,2445.6517459219262
9342,-1953.6558526514084
9343,-2798.9117629077773
9344,2951.6949252385507
9345,2922.5918674725986
9346,2111.058019210931
9347,-1377.9825311658813
9348,1198.8063371574956
9349,-1070.7754560159922
9350,2462.704750027892
9351,1210.478362185154
9352,3344.7683871444424
9353,1290.2955858954613
9354,-1915.462813119201
9355,1325.4793657696885
9356,-1326.0989255002582
9357,-1308.1165747945513
9358,4330.004559889872
9359,738.9542269564624
9360,-2323.7663308617757
9361,-1121.9556673997026
9362,1252.4998936811717
9363,2501.09919744965
9364,1059.0064524301781
9365,689.9291612878459
9366,1115.8322948708542
9367,1884.4054357644811
9368,4116.806014439914
9369,-159.68957948129463
9370,332.96593792145757
9371,1297.0388514992312
9372,1400.9521919187582
9373,4597.540938483407
9374,1995.4194843671698
9375,-153.8226252058353
9376,2375.388042467131
9377,2179.463655766006
9378,-657.331173763896
9379,2126.6963922335412
9380,-3101.2326435907826
9381,1568.0772538517738
9382,160.66538954007703
9383,1319.0608776232177
9384,3433.5749762251867
9385,674.1262625203008
9386,2887.570891816435
9387,3638.87750644692
9388,2212.0839485941897
9389,869.2391078286815
9390,478.31221315756494
9391,1452.7655724342278
9392,2481.582831535721
9393,330.42549136719765
9394,2451.180890737091
9395,1225.9620503044468
9396,-522.8311963175242
9397,-718.1923856466634
9398,127.2335500548012
9399,307.0435711229139
9400,300.36725329526877
9401,2087.3871386446763
9402,573.4969271222438
9403,-303.8669169536518
9404,260.32760395133874
9405,2753.129593731046
9406,2384.698489897111
9407,3773.6218875721647
9408,-274.08168962508665
9409,-2420.407843445786
9410,1081.2995856942066
9411,4081.892165038448
9412,619.1416342795762
9413,1253.7209744906006
9414,-241.50994255825606
9415,3658.822578024437
9416,-775.8851557645186
9417,-1926.366498740717
9418,2478.8377153284564
9419,1501.8524104256678
9420,3919.4627170529857
9421,1376.2828773301592
9422,685.4934224163703
9423,3993.913297819783
9424,350.93523852916707
9425,-908.3709281180342
9426,1634.825745989117
9427,334.4474142337185
9428,-523.4380959687081
9429,1978.0367473459785
9430,3420.620769040875
9431,2614.0002849892794
9432,-598.9518459591753
9433,-304.9242902425704
9434,164.30127699414692
9435,715.2456227985699
9436,1864.6112494295044
9437,-2396.4779113374393
9438,1978.0367473459785
9439,-415.3172672043214
9440,1549.111589286859
9441,1970.0533005344419
9442,191.1230674115614
9443,3495.791382899217
9444,1421.3720548119913
9445,2077.6526503087603
9446,3947.6176535096292
9447,1141.249155914842
9448,4498.792442440457
9449,542.3791188463675
9450,3067.972000313927
9451,2886.925619647924
9452,2053.6578373816064
9453,-1118.9668404761928
9454,5116.68482694097
9455,4241.4283154004615
9456,2592.6410017172593
9457,2353.6668954880797
9458,465.31224240215414
9459,3558.5925202110216
9460,2009.9284462319602
9461,4004.37061762518
9462,-288.1575698028814
9463,459.37000750830066
9464,1811.0957848897808
9465,2366.16198842116
9466,-330.3682558384442
9467,1485.047954490602
9468,-584.5397097432742
9469,-1889.2845810150377
9470,1077.0661323369552
9471,866.8526853715229
9472,-1359.015513031869
9473,373.35513136229343
9474,3447.592307693098
9475,1059.0064524301781
9476,2997.710401417871
9477,449.2054039286712
9478,5985.147585211981
9479,3055.3710881914512
9480,604.4627438527275
9481,1695.0963967543425
9482,2713.584669766451
9483,1254.2681477550975
9484,1421.5692448868188
9485,4112.80952193792
9486,2196.465050555086
9487,818.4053973654385
9488,1188.2485425707803
9489,742.0439027780204
9490,-2221.778369816449
9491,3017.422923841259
9492,-246.21478748882137
9493,3567.621661233998
9494,428.5568492955234
9495,5091.861048726895
9496,1733.1957914019047
9497,-594.8118820578287
9498,1118.2275979415135
9499,-529.1784562826432
9500,2317.4802397599174
9501,2414.1895646056473
9502,-1469.4828954758848
9503,3607.9153446071446
9504,2212.5312867375114
9505,4000.3371240125257
9506,97.43987885912193
9507,2663.524025346788
9508,1990.676841865222
9509,2199.7906422586066
9510,1628.7198562257881
9511,163.57632490370835
9512,-75.52063492808016
9513,-842.9465047711616
9514,-2151.350851479875
9515,-726.2276087221813
9516,1763.3551447627297
9517,-1409.1736817271867
9518,-429.02189357829485
9519,5162.979283407789
9520,-1037.7499748124485
9521,3975.832445047943
9522,-54.2698892118035
9523,1957.8332634250178
9524,1279.988585621615
9525,1157.4363869935498
9526,4477.657623624326
9527,2913.010056563973
9528,3069.0665506840905
9529,2177.579676960733
9530,1607.9284419224816
9531,2415.8645328186694
9532,1385.4535173677934
9533,-76.54593714597677
9534,1280.2483916420647
9535,-3818.1371572785624
9536,433.6628359709698
9537,606.6638496957289
9538,973.114702381341
9539,2613.42582263436
9540,2250.1039037605947
9541,610.1433098699187
9542,2717.037496080993
9543,-321.4328152541658
9544,269.3715042147314
9545,3847.5312816295886
9546,687.5469975044068
9547,2205.496489463278
9548,1253.493852153642
9549,120.86757640806472
9550,3929.3161250438015
9551,-1235.0441335028202
9552,476.49543665581047
9553,6000.231272872748
9554,2060.1413071201264
9555,-1457.5053310765122
9556,3114.901318251084
9557,2593.9792349075033
9558,4773.754560887325
9559,-679.9609425008125
9560,-204.00547647043965
9561,3185.2013904988007
9562,2961.359320533742
9563,760.6685901290311
9564,932.0671762339706
9565,882.2088407496825
9566,-683.3331927260634
9567,4989.838381999019
9568,2279.5978427624595
9569,1650.5671230246285
9570,3156.514930612686
9571,-31.400198865737543
9572,937.3962045016427
9573,511.99642046714115
9574,-724.8183385486229
9575,-918.2178797580084
9576,2391.8684457819963
9577,-2466.540762515007
9578,-981.1147154145889
9579,1593.3270875778912
9580,1655.2350348173936
9581,3383.0695614944016
9582,3623.487008600947
9583,978.0841195201208
9584,-135.4555609708718
9585,-1213.1740435466056
9586,-1637.915605223693
9587,5922.01802399495
9588,2164.3865391186105
9589,2252.5945046596717
9590,2739.8481502901445
9591,5162.979283407789
9592,3740.6817374562447
9593,1247.2337457364429
9594,5985.147585211981
9595,-531.2835385628464
9596,-287.2044439628541
9597,2967.8560785380496
9598,2623.5678131488417
9599,1683.4398665926692
9600,3928.5477710575515
9601,1811.0957848897808
9602,1820.0978137526595
9603,1352.4084164501896
9604,1116.7277105398493
9605,843.5179553156638
9606,2656.1609575397583
9607,1612.2328804547967
9608,2648.0023682932497
9609,1326.1107246202323
9610,303.917226467801
9611,-2042.0336462935863
9612,2560.4288221287834
9613,-950.4412873783722
9614,409.35451627707056
9615,-653.8578654492392
9616,2470.814739343901
9617,107.90381647054066
9618,2199.302192648504
9619,4684.676498995109
9620,-653.8578654492392
9621,-3083.626484175424
9622,2040.4151293439104
9623,-609.240825329867
9624,-622.6235143914317
9625,2958.5330897169542
9626,2060.1413071201264
9627,4431.240594064433
9628,2782.3563610127726
9629,1658.7110353667945
9630,3611.4248001923356
9631,5271.013639922819
9632,1747.0172925669303
9633,2839.7973785336453
9634,228.79096247886008
9635,3024.3347046720914
9636,4879.4224043906215
9637,4004.37061762518
9638,2646.691235200157
9639,3433.5749762251867
9640,-235.82995765330654
9641,1940.4147526292982
9642,-539.1433330785793
9643,3229.9410752178546
9644,-403.6413318029078
9645,5506.829329813198
9646,4176.986977521503
9647,506.85170417064415
9648,-195.26346704129878
9649,2436.9738621195856
9650,785.3174457307854
9651,2674.803768017262
9652,2485.3161298987884
9653,108.30951490353986
9654,1739.945554038936
9655,-979.8553808243898
9656,328.3242564457917
9657,-1447.2642008317623
9658,1529.734772383927
9659,-2130.7724473108487
9660,-2143.115630206515
9661,-806.1428858672417
9662,2060.550639678586
9663,1927.9415725589747
9664,-1456.0259110454626
9665,-1083.6800631823742
9666,2392.5603913369755
9667,2353.6668954880797
9668,3229.2976181288577
9669,1394.578511243646
9670,265.4850445522801
9671,1237.801914212217
9672,2375.623766586056
9673,291.99441895112733
9674,1487.221000987773
9675,237.8040050487532
9676,2446.9092938482727
9677,2264.502542502905
9678,2557.5387472925217
9679,1491.2337025039192
9680,676.1132286207339
9681,1993.2816842744537
9682,137.88911181538785
9683,1976.532754614169
9684,2714.871177895556
9685,3261.720942241901
9686,222.19874562802852
9687,628.68255675503
9688,-306.2588954355794
9689,2237.353519734915
9690,-1382.8425069882219
9691,926.2342096912726
9692,-647.3340319757384
9693,433.6628359709698
9694,591.8401405349923
9695,-311.5227572850262
9696,1713.6756937450757
9697,685.3869822522086
9698,2490.5431848919397
9699,3229.1623233998544
9700,-439.77171824251343
9701,1264.966065007055
9702,1337.1341159678334
9703,-2931.969382337795
9704,2466.543236923809
9705,3035.9010891890866
9706,2913.010056563973
9707,-1281.9418380952588
9708,194.50635774038963
9709,-1142.3131668617207
9710,65.7610623314225
9711,354.3758957135071
9712,1419.4337017700386
9713,710.8473762241997
9714,3387.661054620771
9715,-1682.432071640956
9716,1992.1222235122116
9717,2241.2596899863806
9718,-1020.7610621132557
9719,-625.3376502472644
9720,3693.4524497856173
9721,424.02801285860085
9722,1064.1894520531685
9723,475.86589063339136
9724,401.9308254823662
9725,1280.1667785425489
9726,3162.0713283288096
9727,1982.8645737851828
9728,2495.4972323360025
9729,2906.3174367895635
9730,1656.3598165502603
9731,1775.2004692735409
9732,280.0358639040203
9733,5938.496851764911
9734,-3143.1973654249055
9735,2219.381027699508
9736,-922.8919008371065
9737,5049.647086062422
9738,-325.7650019508868
9739,3957.214051134467
9740,3040.5799380092108
9741,26.779235174655014
9742,3142.326979847025
9743,-306.14109949101214
9744,2347.740312543991
9745,1370.1219832951513
9746,1443.188555468582
9747,-1259.0477980062801
9748,3408.373058413746
9749,3229.6190898842274
9750,1134.7753992788512
9751,662.2341407319874
9752,389.35219336263793
9753,2654.2295509570404
9754,-1342.9629532606223
9755,-75.52063492808016
9756,2093.061063277699
9757,-2329.322480982308
9758,4459.7579895257395
9759,1812.0324619916194
9760,1203.0297728285711
9761,2924.615193779866
9762,3028.3957359607775
9763,1367.6752659135507
9764,-396.7924047673859
9765,2983.1149165960096
9766,2434.9696772287716
9767,921.7707296349563
9768,2326.8033679896644
9769,898.4945229708641
9770,-1100.6630261184625
9771,3087.166294715593
9772,-1547.2048957744666
9773,596.6252602338849
9774,-1188.7959375865285
9775,1667.5130890292635
9776,3615.8355513824777
9777,-1594.5480176997123
9778,-537.9846562916422
9779,-1542.170653037123
9780,2829.577399775782
9781,-529.9698202789547
9782,-781.6530021957689
9783,-1218.930431421325
9784,868.499376185739
9785,1999.9565326058994
9786,3162.2902503644063
9787,4465.05024263767
9788,592.1827340237577
9789,-29.33644814510535
9790,3186.9127913611874
9791,-139.34985605803803
9792,1356.9813670227843
9793,-2013.8961720046166
9794,2900.6674967065173
9795,1369.9177848281586
9796,3247.370661128507
9797,922.4266324409178
9798,622.683112143682
9799,158.27024544521302
9800,1618.3816833520823
9801,3064.926540319449
9802,-153.68926451737022
9803,-695.1383375764774
9804,1286.7088555087066
9805,1558.9811956469896
9806,1907.5073923385655
9807,-1211.8773245337993
9808,52.47456659685324
9809,-62.16589660211812
9810,-1889.2845810150377
9811,-1516.5256475744345
9812,1165.978772920546
9813,-1053.6272062923413
9814,2470.814739343901
9815,1397.7441805182957
9816,314.36156480693995
9817,1019.8840660285211
9818,4260.206602060644
9819,-1058.1316249857111
9820,2665.156417593
9821,1800.1398410619931
9822,1421.3720548119913
9823,2306.011850933622
9824,3032.459972935183
9825,-2396.4779113374393
9826,2664.06406092477
9827,-839.9664752030687
9828,889.8761630137848
9829,-1550.7754903396826
9830,2148.6938118677376
9831,5351.01455305637
9832,3048.7348727669214
9833,1204.4750441556732
9834,859.9482645603173
9835,2119.206745927188
9836,-1258.2057914974469
9837,3909.9069133944345
9838,2112.825920787865
9839,1477.5298729339368
9840,3762.8767965117972
9841,3372.4542267480033
9842,1883.6480735822872
9843,296.1634175404642
9844,-1352.4587437478895
9845,-5210.823916502633
9846,-136.3496470235549
9847,-4225.349410170959
9848,5807.159795519382
9849,-571.3326048575401
9850,1976.935637040739
9851,3370.0762695505687
9852,633.2275606769807
9853,-234.62861485509265
9854,3188.877850729136
9855,2972.0285299078555
9856,4668.45104076203
9857,2634.990601604082
9858,1417.949564360441
9859,2157.1136114092824
9860,16.82172071552574
9861,3637.8567415186253
9862,193.40417655340647
9863,-962.389844109777
9864,1263.6302654744898
9865,3864.581242212195
9866,917.8919547349254
9867,3182.8584281912395
9868,-609.556423938607
9869,4578.430435827577
9870,610.1433098699187
9871,2535.195867440597
9872,2557.653878369057
9873,2734.596722759458
9874,409.35451627707056
9875,1207.922710799765
9876,592.5109643229147
9877,425.0006523052141
9878,892.8938929438336
9879,3294.391074738469
9880,685.497020035953
9881,-1175.8266767506072
9882,-1795.0186878253419
9883,1433.948510109597
9884,2400.8629624588925
9885,551.5958757368988
9886,2865.9099132496713
9887,3824.23783380748
9888,685.4934224163703
9889,-1674.6561754977483
9890,934.1298051372245
9891,421.74714296482017
9892,583.0442329753898
9893,2446.9092938482727
